ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Classify_Large,Classify_Red,Classify_Small,Classify_Tiny,Classify_White,Intensity_IntegratedIntensityEdge_SubtractedRed,Intensity_IntegratedIntensity_SubtractedRed,Intensity_LowerQuartileIntensity_SubtractedRed,Intensity_MADIntensity_SubtractedRed,Intensity_MassDisplacement_SubtractedRed,Intensity_MaxIntensityEdge_SubtractedRed,Intensity_MaxIntensity_SubtractedRed,Intensity_MeanIntensityEdge_SubtractedRed,Intensity_MeanIntensity_SubtractedRed,Intensity_MedianIntensity_SubtractedRed,Intensity_MinIntensityEdge_SubtractedRed,Intensity_MinIntensity_SubtractedRed,Intensity_StdIntensityEdge_SubtractedRed,Intensity_StdIntensity_SubtractedRed,Intensity_UpperQuartileIntensity_SubtractedRed,Location_CenterMassIntensity_X_SubtractedRed,Location_CenterMassIntensity_Y_SubtractedRed,Location_CenterMassIntensity_Z_SubtractedRed,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_SubtractedRed,Location_MaxIntensity_Y_SubtractedRed,Location_MaxIntensity_Z_SubtractedRed,Number_Object_Number
1,345,18,20,827,324,822,320,823.7777777777778,321.5,0.7275526948748822,18,0.5840132092439594,4.787307364817192,1,0.9,1.3744708899359803,5.258737584977436,4.47213595499958,2.0,1.2682459513747883,1.0,3.0,4.268749491621899,90.0,12.82842712474619,1.0,0,0,1,0,1,0.009011000394821167,0.010042011737823486,0.0,0.0,2.0898454993017186,0.004674255847930908,0.004674255847930908,0.0007509166995684305,0.0005578895409901937,0.0,0.0,0.0,0.0016805135703262897,0.001403754766800493,0.0002478063106536865,825.8670471340301,321.45093098761254,0.0,823.7777777777778,321.5,0,826.0,321.0,0.0,345
1,346,3,4,885,322,883,320,883.6666666666666,320.6666666666667,0.309207662451413,3,0.816496580927726,1.9544100476116797,1,0.75,3.2340725067158833,2.3094010767585034,1.4142135623730951,1.0,1.0,1.0,0.7071067811865476,1.3333333333333333,45.0,3.414213562373095,1.0,0,0,0,1,1,0.01512804627418518,0.01512804627418518,0.0047324299812316895,0.0038428008556365967,0.296506252037715,0.008365124464035034,0.008365124464035034,0.0050426820913950605,0.0050426820913950605,0.00722426176071167,0.0006795227527618408,0.0006795227527618408,0.0032227769876884125,0.0032227769876884125,0.008365124464035034,883.597872788916,320.9550819226458,0.0,883.6666666666666,320.6666666666667,0,884.0,321.0,0.0,346
1,347,18,20,642,324,637,320,639.2222222222222,321.5,0.7275526948748822,18,0.5840132092439594,4.787307364817192,1,0.9,1.3744708899359803,5.258737584977436,4.47213595499958,2.0,1.2682459513747883,1.0,3.0,4.268749491621899,90.0,12.82842712474619,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,639.2222222222222,321.5,0,641.0,322.0,0.0,347
1,348,23,36,869,325,863,319,865.3913043478261,321.5217391304348,0.8113776709510135,24,0.3839896028838194,5.4115163798060095,1,0.6388888888888888,1.2324716784822323,5.656854249492381,5.0990195135927845,2.23606797749979,1.330769516048306,1.0,4.242640687119285,5.2231851887586815,11.309932474020208,15.31370849898476,0.9583333333333334,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,865.3913043478261,321.5217391304348,0,863.0,321.0,0.0,348
1,349,9,9,173,325,170,322,171.0,323.0,0.5658842421045168,9,0.0,3.385137501286538,1,1.0,1.7671458676442586,3.265986323710904,2.8284271247461903,2.0,1.1111111111111112,1.0,2.0,3.265986323710904,45.0,8.0,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,171.0,323.0,0,172.0,322.0,0.0,349
1,350,20,25,243,326,238,321,239.95,323.1,0.7420983898833913,21,0.3929526239966879,5.046265044040321,1,0.8,1.347530211131618,5.215361924162119,4.47213595499958,2.23606797749979,1.2946461113496084,1.0,4.0,4.795831523312719,63.43494882292201,13.65685424949238,0.9523809523809523,0,0,1,0,1,0.0014167726039886475,0.04157662391662598,0.0,9.572505950927734e-05,0.37795034432076957,0.00036463141441345215,0.015902072191238403,0.00011806438366572063,0.002078831195831299,9.572505950927734e-05,0.0,0.0,0.0001476784647566579,0.004906993736754714,0.0003434121608734131,239.75285359979355,323.4224589270866,0.0,239.95,323.1,0,240.0,324.0,0.0,350
1,351,15,20,445,326,440,322,442.3333333333333,323.26666666666665,0.7208777308044718,15,0.5526820968472154,4.370193722368317,1,0.75,1.3871977968913514,4.77795383588526,4.123105625617661,2.0,1.2161760458079525,1.0,3.0,3.981909289096598,84.11585553398967,11.65685424949238,1.0,0,0,1,0,1,0.0,0.018355876207351685,0.0,0.0,0.4268749491621656,0.0,0.018355876207351685,0.0,0.0012237250804901123,0.0,0.0,0.0,0.0,0.004578759986796366,0.0,442.0,323.0,0.0,442.3333333333333,323.26666666666665,0,442.0,323.0,0.0,351
1,352,19,25,673,326,668,321,669.8421052631579,323.05263157894734,0.7811561998772539,21,0.1347175576035976,4.918490759365935,1,0.76,1.2801537005750372,4.941766144970738,4.47213595499958,2.23606797749979,1.257522222473272,1.0,4.0,4.896717199837056,18.434948822922124,13.65685424949238,0.9047619047619048,0,0,1,0,1,0.005876988172531128,0.00878027081489563,0.0,0.0,1.2150635561734928,0.002567678689956665,0.002567678689956665,0.000489749014377594,0.0004621195165734542,0.0,0.0,0.0,0.0007484746839777048,0.0006649225675895338,0.0009314343333244324,670.528937569794,324.05494930706647,0.0,669.8421052631579,323.05263157894734,0,670.0,325.0,0.0,352
1,353,14,16,745,326,741,322,742.5,323.2857142857143,0.6664888011383326,14,0.2036532699906393,4.222008245644752,1,0.875,1.500400304239239,4.20883424647321,3.605551275463989,2.0,1.2020305089104422,1.0,3.0,4.120630029101703,-89.99999999999999,10.82842712474619,1.0,0,0,1,0,1,0.0010654628276824951,0.0012946724891662598,0.0,0.0,1.0262248336639168,0.0005097389221191406,0.0005097389221191406,0.00010654628276824951,9.247660636901855e-05,0.0,0.0,0.0,0.00016966121205989928,0.00014837948028882222,0.00013637542724609375,743.0498135444961,322.4192026149809,0.0,742.5,323.2857142857143,0,744.0,322.0,0.0,353
1,354,24,30,898,327,893,321,894.8333333333334,323.4583333333333,0.8128078919015064,25,0.6795137366436659,5.527906391541368,1,0.8,1.230303014972666,6.426385968277768,5.830951894845301,2.23606797749979,1.3387079251871647,1.0,4.0,4.714800225301215,31.904102974896674,15.65685424949238,0.96,0,0,1,0,1,0.08193656802177429,0.14650174975395203,0.006345808506011963,3.698468208312988e-05,0.21684561691515805,0.010450810194015503,0.010450810194015503,0.005852612001555306,0.006104239573081334,0.006483256816864014,0.0024014711380004883,0.0024014711380004883,0.0020340124037534126,0.0015822438678686718,0.006510317325592041,894.7782723525428,323.66807200399205,0.0,894.8333333333334,323.4583333333333,0,894.0,325.0,0.0,354
1,355,29,36,653,328,647,322,649.6551724137931,324.37931034482756,0.8554976133093813,30,0.6524626290814394,6.076507779746499,1,0.8055555555555556,1.1689103329366752,6.989038492102754,6.4031242374328485,2.8284271247461903,1.412324735490971,1.0,4.743416490252569,5.2964394456397015,-52.47583867696217,17.65685424949238,0.9666666666666667,0,0,1,0,1,0.0002568066120147705,0.003636866807937622,0.0,0.0,0.24341014553740892,0.0002568066120147705,0.0022980868816375732,1.6050413250923157e-05,0.0001254092002737111,0.0,0.0,0.0,6.216298322057223e-05,0.0004571924308688479,0.0,649.4387255906189,324.49066236182017,0.0,649.6551724137931,324.37931034482756,0,649.0,325.0,0.0,355
1,356,23,30,711,327,706,321,707.9565217391304,323.60869565217394,0.7858693442525693,24,0.6577921667504072,5.4115163798060095,1,0.7666666666666667,1.2724761530825304,6.193882567696608,5.385164807134504,2.23606797749979,1.3279653811680459,1.0,4.0,4.665229164899034,23.09059445666333,15.071067811865474,0.9583333333333334,0,0,1,0,1,0.019441187381744385,0.033487528562545776,0.0,0.0015820562839508057,0.9354441228083489,0.0031641125679016113,0.0031641125679016113,0.0014954759524418758,0.0014559795027193816,0.002554967999458313,0.0,0.0,0.0013942033676784258,0.0014002294297821194,0.0028247684240341187,707.2062955266518,324.1674588730527,0.0,707.9565217391304,323.60869565217394,0,706.0,322.0,0.0,356
1,357,16,20,564,328,560,323,561.5,325.0,0.6758228726291923,16,0.5773502691896258,4.51351666838205,1,0.8,1.4796776500174416,4.898979485566356,4.123105625617661,2.0,1.2285533905932737,1.0,3.0,4.0,0.0,11.65685424949238,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,561.5,325.0,0,562.0,323.0,0.0,357
1,358,4,6,841,326,839,323,839.75,324.0,0.42487609137905596,4,0.7905694150420949,2.256758334191025,1,0.6666666666666666,2.3536273758173025,2.8284271247461903,2.0,1.0,1.0,1.0,1.0,1.7320508075688772,0.0,4.621320343559642,1.0,0,0,0,1,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,839.75,324.0,0,840.0,323.0,0.0,358
1,359,7,9,330,329,327,326,327.7142857142857,327.0,0.5300702784881366,7,0.377964473009227,2.985410660720923,1,0.7777777777777778,1.8865422955842652,3.0237157840738176,2.23606797749979,1.4142135623730951,1.0591733660532994,1.0,2.0,2.799416848895061,0.0,6.82842712474619,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,327.7142857142857,327.0,0,328.0,326.0,0.0,359
1,360,7,9,411,329,408,326,409.0,326.7142857142857,0.5300702784881366,7,0.3779644730092273,2.985410660720923,1,0.7777777777777778,1.8865422955842652,3.0237157840738176,2.23606797749979,1.4142135623730951,1.0591733660532994,1.0,2.0,2.7994168488950604,90.0,6.82842712474619,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,409.0,326.7142857142857,0,410.0,326.0,0.0,360
1,361,19,25,935,330,930,325,932.1578947368421,327.1578947368421,0.7155807854805156,19,0.5207037318817047,4.918490759365935,1,0.76,1.3974662543915228,5.271572221283754,4.47213595499958,2.23606797749979,1.2793229362823824,1.0,3.5355339059327378,4.5005385950383054,45.0,13.071067811865476,1.0,0,0,1,0,1,0.007767230272293091,0.007767230272293091,0.0,0.0,2.1636636622204444,0.007767230272293091,0.007767230272293091,0.0007061118429357356,0.00040880159327858374,0.0,0.0,0.0,0.0022329217064959994,0.0017343982726029088,0.0,930.0,327.0,0.0,932.1578947368421,327.1578947368421,0,930.0,327.0,0.0,361
1,362,19,20,197,330,192,326,194.10526315789474,327.57894736842104,0.7536452523252464,19,0.6322808964466017,4.918490759365935,1,0.95,1.3268842295691072,5.544698233777089,5.0,2.0,1.2849586085459523,1.0,3.0,4.2956952169149805,-77.17949708784735,13.414213562373096,1.0,0,0,1,0,1,0.0,0.031462907791137695,0.0,0.0,0.13104439393269743,0.0,0.015759587287902832,0.0,0.0016559425153230365,0.0,0.0,0.0,0.0,0.00482786920224272,0.0,194.0,327.5008941764862,0.0,194.10526315789474,327.57894736842104,0,194.0,328.0,0.0,362
1,363,27,36,462,332,456,326,458.8888888888889,328.18518518518516,0.8589101734761474,28,0.7057427743699727,5.863230142835039,1,0.75,1.1642661024177179,7.015487199389503,6.4031242374328485,2.8284271247461903,1.375391219041165,1.0,4.242640687119285,4.970249320977574,48.18709086191829,17.071067811865476,0.9642857142857143,0,0,1,0,1,0.0739111602306366,0.2282673418521881,0.002372823655605316,0.0023185163736343384,0.4899779731213875,0.011556446552276611,0.025762975215911865,0.00492741068204244,0.008454345994525485,0.009916707873344421,0.0,0.0,0.004511232510509332,0.005946605953672431,0.01158411055803299,458.4021868085685,328.24174930062884,0.0,458.8888888888889,328.18518518518516,0,458.0,327.0,0.0,363
1,364,149,180,621,334,606,322,613.0671140939597,327.59060402684565,0.9594528970016808,151,0.6303967766439449,13.773623058786647,1,0.8277777777777777,1.0422606499235452,15.620173497375763,15.231546211727817,6.0,2.6327387735846473,2.23606797749979,11.0,12.125520284149792,74.4580869322356,42.384776310850235,0.9867549668874173,1,1,0,0,0,1.9477683305740356,18.733867555856705,0.06885630637407303,0.05318577587604523,0.32072876677100065,0.09606000781059265,0.2852958142757416,0.052642387312811775,0.1257306547372933,0.11609718203544617,0.018021196126937866,0.018021196126937866,0.019157235163722166,0.06881670982581307,0.17885419726371765,613.3794746022133,327.51781766330146,0.0,613.0671140939597,327.59060402684565,0,614.0,328.0,0.0,364
1,365,22,30,639,331,633,326,635.2727272727273,328.04545454545456,0.8215906780822315,24,0.632449508568035,5.292567428401227,1,0.7333333333333333,1.2171511029485071,6.004460618844452,5.385164807134504,2.23606797749979,1.3133146466814622,1.0,4.0,4.651064726486746,59.16372110036924,15.071067811865474,0.9166666666666666,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,635.2727272727273,328.04545454545456,0,637.0,329.0,0.0,365
1,366,59,80,679,334,669,326,673.5762711864406,329.1864406779661,0.92176507960202,61,0.6421886979762879,8.667244841319219,1,0.7375,1.0848751185407877,9.913627648477881,9.219544457292887,4.0,1.7977078662452808,1.4142135623730951,7.0,7.599257478499161,-89.870049021256,26.14213562373095,0.9672131147540983,0,0,1,0,1,0.17642757296562195,0.6566543579101562,0.005509562790393829,0.005249381065368652,0.9818128771000167,0.017929553985595703,0.025986820459365845,0.008019435134800997,0.011129734879833156,0.010742560029029846,0.0,0.0,0.005799499313178688,0.005932201609766075,0.015361234545707703,672.6010666224192,329.30016219726326,0.0,673.5762711864406,329.1864406779661,0,672.0,329.0,0.0,366
1,367,19,24,708,332,702,328,704.3684210526316,329.5263157894737,0.7811561998772539,20,0.681297303141852,4.918490759365935,1,0.7916666666666666,1.2801537005750372,5.695310541255228,5.0990195135927845,2.0,1.2759284572168044,1.0,3.0,4.169006159014704,85.76797716801866,13.65685424949238,0.95,0,0,1,0,1,0.004210829734802246,0.00762978196144104,0.000447884202003479,4.558265209197998e-05,0.45880705160602886,0.0005941390991210938,0.0005941390991210938,0.0003509024779001872,0.0004015674716547916,0.0004934370517730713,0.0,0.0,0.0002510285486969876,0.00021085322017988097,0.0005350857973098755,704.2515028533708,329.08265595887707,0.0,704.3684210526316,329.5263157894737,0,703.0,328.0,0.0,367
1,368,11,12,861,331,857,328,858.6363636363636,328.90909090909093,0.6411587049406146,11,0.7084437526351622,3.742410318509555,1,0.9166666666666666,1.5596762428619324,4.346129984141888,3.605551275463989,2.0,1.128564869306645,1.0,2.0,3.067356324605906,74.92930722396234,9.414213562373096,1.0,0,0,1,0,1,0.0018512606620788574,0.0018512606620788574,0.0,0.0,1.2629494535863184,0.0018512606620788574,0.0018512606620788574,0.00020569562911987305,0.00016829642382535067,0.0,0.0,0.0,0.0005817950968443812,0.0005322000213491357,0.0,858.0,330.0,0.0,858.6363636363636,328.90909090909093,0,858.0,330.0,0.0,368
1,369,15,16,880,331,876,327,877.4,328.6,0.6911795258719621,15,0.4898979485566357,4.370193722368317,1,0.9375,1.446802115179039,4.618802153517006,4.242640687119285,2.0,1.2276142374915398,1.0,3.0,4.026578365477733,-45.0,11.414213562373096,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,877.4,328.6,0,879.0,328.0,0.0,369
1,370,19,25,645,333,640,328,641.8421052631579,330.1578947368421,0.7155807854805156,19,0.5207037318817046,4.918490759365935,1,0.76,1.3974662543915228,5.271572221283753,4.47213595499958,2.23606797749979,1.2793229362823821,1.0,3.5355339059327378,4.5005385950383054,44.999999999999986,13.071067811865476,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,641.8421052631579,330.1578947368421,0,641.0,331.0,0.0,370
1,371,12,16,870,332,866,328,867.5,329.5,0.618415324902826,12,0.0,3.9088200952233594,1,0.75,1.6170362533579417,3.8297084310253524,3.1622776601683795,1.4142135623730951,1.1380711874576983,1.0,2.8284271247461903,3.8297084310253524,45.0,9.65685424949238,1.0,0,0,1,0,1,0.022817641496658325,0.031208038330078125,0.0,0.0031832754611968994,0.9680812837179892,0.007262468338012695,0.007262468338012695,0.0028522051870822906,0.0026006698608398438,0.0031832754611968994,0.0,0.0,0.003051836196492046,0.002823646869762804,0.0052071213722229,868.2728014988999,328.9169397842562,0.0,867.5,329.5,0,868.0,328.0,0.0,371
1,372,5,6,205,333,203,330,203.4,331.2,0.43153209248335733,5,0.816496580927726,2.5231325220201604,1,0.8333333333333334,2.3173247538676778,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,18.43494882292201,5.207106781186548,1.0,0,0,0,1,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,203.4,331.2,0,204.0,332.0,0.0,372
1,373,3,4,409,334,407,332,407.3333333333333,332.3333333333333,0.309207662451413,3,0.816496580927726,1.9544100476116797,1,0.75,3.2340725067158833,2.3094010767585034,1.4142135623730951,1.0,1.0,1.0,0.7071067811865476,1.3333333333333333,45.0,3.414213562373095,1.0,0,0,0,1,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,407.3333333333333,332.3333333333333,0,408.0,332.0,0.0,373
1,374,21,25,741,335,736,330,738.0,332.0,0.7067603713175155,21,0.0,5.170882945826411,1,0.84,1.414906721688199,5.0896720822428145,4.47213595499958,2.8284271247461903,1.3564419702018367,1.0,4.0,5.0896720822428145,45.0,13.65685424949238,1.0,0,0,1,0,1,0.025197863578796387,0.055965691804885864,0.0010222718119621277,0.0007533133029937744,0.6186690114297592,0.00812065601348877,0.00812065601348877,0.0020998219648996987,0.002665032943089803,0.0013057738542556763,0.0004998743534088135,0.0004998743534088135,0.002187445271984796,0.002089065259351588,0.004491813480854034,737.3816716252276,331.9794727825861,0.0,738.0,332.0,0,736.0,332.0,0.0,374
1,375,21,25,280,336,275,331,277.0,333.0,0.7067603713175155,21,0.0,5.170882945826411,1,0.84,1.414906721688199,5.0896720822428145,4.47213595499958,2.8284271247461903,1.3564419702018367,1.0,4.0,5.0896720822428145,45.0,13.65685424949238,1.0,0,0,1,0,1,0.012732475996017456,0.03646504878997803,0.0,0.0,0.9723829955595893,0.006463289260864258,0.00848504900932312,0.001061039666334788,0.0017364308947608585,0.0,0.0,0.0,0.002372887627403125,0.0031398497693192143,0.004701890051364899,277.7377840472587,332.36659381936704,0.0,277.0,333.0,0,277.0,332.0,0.0,375
1,376,16,25,346,336,341,331,343.3125,333.125,0.7752947120616269,17,0.381170670721425,4.51351666838205,1,0.64,1.2898320915163313,4.712429170543843,4.123105625617661,2.23606797749979,1.2433076391870106,1.0,3.5355339059327378,4.3566628642353615,60.76739595259414,12.48528137423857,0.9411764705882353,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,343.3125,333.125,0,342.0,332.0,0.0,376
1,377,6,6,488,335,486,332,486.5,333.0,0.477464829275686,6,0.7905694150420949,2.763953195770684,1,1.0,2.0943951023931953,3.265986323710904,2.23606797749979,1.0,1.0,1.0,1.0,2.0,0.0,6.0,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,486.5,333.0,0,487.0,332.0,0.0,377
1,378,25,30,559,336,553,331,555.8,332.92,0.8397758894342989,27,0.4632594326811828,5.641895835477563,1,0.8333333333333334,1.1907938922533645,5.982402637583357,5.656854249492381,2.8284271247461903,1.3957168890796867,1.0,4.0,5.301741099095248,-66.41946025588682,16.242640687119284,0.9259259259259259,0,0,1,0,1,0.0672924816608429,0.11661595106124878,0.003474012017250061,0.0016965419054031372,0.41606089687702974,0.007394075393676758,0.007394075393676758,0.004486165444056193,0.004664638042449951,0.0052286237478256226,0.0,0.0,0.0022074875487592674,0.0018729093770701176,0.005373813211917877,555.9324093491869,333.314429251144,0.0,555.8,332.92,0,558.0,333.0,0.0,378
